id,value,created_at,updated_at,deleted_at,deleted,transcript_id
bb09b68a-5561-4433-95da-1e44f258dde4,"{""id"": ""bb09b68a5561443395da1e44f258dde4"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:31:58Z"", ""duration"": 5, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:31:58.853154075Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:31:53Z"", ""updatedAt"": ""2019-07-04T07:32:00.400702333Z"", ""confidence"": 0.6648636, ""recordingId"": ""0cdf6c2c98514f4388c3363ffadf50cc"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Image maybe I want have have to."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:31:58.852Z,2019-07-04T07:31:58.852Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
c25cef26-bf69-4301-bc47-70c1726f01a0,"{""id"": ""c25cef26bf694301bc4770c1726f01a0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:32:16Z"", ""duration"": 15, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:32:16.940528948Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:32:01Z"", ""updatedAt"": ""2019-07-04T07:32:20.125766854Z"", ""confidence"": 0.76629, ""recordingId"": ""dd5eda0c85444a6190a9063cb21e7cd3"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""And and there's other things like what you should be important where our services or not but the other additional thing is that buy how many they can build hub this this screen slide."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:32:16.940Z,2019-07-04T07:32:16.940Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
91faae4e-3f92-42c5-8a52-b6c667a0a477,"{""id"": ""91faae4e3f9242c58a52b6c667a0a477"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:32:33Z"", ""duration"": 17, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:32:33.729908104Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:32:16Z"", ""updatedAt"": ""2019-07-04T07:32:35.701594536Z"", ""confidence"": 0.855936, ""recordingId"": ""41f26bf3cabb433bbacf3d134a949d7f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Also list a additional time. So when you're bought color so pod two and I basically have the three and then."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:32:33.729Z,2019-07-04T07:32:33.729Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
abe26f5d-9fcf-4945-8d87-c79611d4af5c,"{""id"": ""abe26f5d9fcf49458d87c79611d4af5c"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:33:33Z"", ""duration"": 16, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:33:34.113711793Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:33:17Z"", ""updatedAt"": ""2019-07-04T07:33:36.503146728Z"", ""confidence"": 0.80167353, ""recordingId"": ""ee3fd54d865e45cca7072324b6d752de"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Get at any point in time a closer Services responsible to make sure that configuration is running to across of so what is what's unique scenario that happened to."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:33:34.113Z,2019-07-04T07:33:34.113Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
2ce4d3a5-45e3-498a-a7e9-d765cb996354,"{""id"": ""2ce4d3a545e3498aa7e9d765cb996354"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:34:18Z"", ""duration"": 12, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:34:19.108213057Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:34:06Z"", ""updatedAt"": ""2019-07-04T07:34:22.151589425Z"", ""confidence"": 0.719901, ""recordingId"": ""544c94e65a504637a97f8e19c9ccb1a9"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""This of the basics of in five minutes. Hope you enjoy it stay for more subject of."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:34:19.107Z,2019-07-04T07:34:19.107Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
479defe4-1b61-4ee5-ac17-70d24df2382d,"{""id"": ""479defe41b614ee5ac1770d24df2382d"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:34:06Z"", ""duration"": 32, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:34:09.896649011Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:33:34Z"", ""updatedAt"": ""2019-07-04T07:34:31.417885075Z"", ""confidence"": 0.9045439, ""recordingId"": ""90389c2680ec49a7926778b2185f0c8f"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""My running configuration because that pot is now dead. My running configuration does not match this and it's up to the kubernetes cluster Services through the cubelet processes running to notify me of that and to understand what's actually running. So what I've done is I actually dropped this pod one replica to so therefore the scheduler has to make a scheduling decision on where I need to instantiate it. So it will just pick one of the workers moves that will be pain 1 and this case is perfect."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:34:09.904Z,2019-07-04T07:34:09.904Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
93280ed1-b9a2-4f93-b2ae-2d7f89b383e6,"{""id"": ""93280ed1b9a24f93b2ae2d7f89b383e6"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-07-04T07:34:06Z"", ""duration"": 32, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:34:06.944976465Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:33:34Z"", ""updatedAt"": ""2019-07-04T07:34:09.879417714Z"", ""confidence"": 0.92154545, ""recordingId"": ""90389c2680ec49a7926778b2185f0c8f"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""How am my running continuing and I odd is now then my running and February does not match and it's up to the cluster services three to it process. It's running to notify me of that you to understand what running. So what I've done is I actually dropped this part one replica to so therefore the schedule has to make a scheduling decision on where I need to experience one of the markers on one in the case."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:34:06.946Z,2019-07-04T07:34:06.946Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
cc263666-25f9-482e-af38-f44289a7b0bb,"{""id"": ""cc26366625f9482eaf38f44289a7b0bb"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:34:45Z"", ""duration"": 10, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:34:46.268300658Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:34:35Z"", ""updatedAt"": ""2019-07-04T07:34:48.436183255Z"", ""confidence"": 0, ""recordingId"": ""d18e34fee9fd4432826fc6f286766cfb"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:34:46.267Z,2019-07-04T07:34:46.267Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
deb1027c-02af-4ec9-9493-9745c888e2d5,"{""id"": ""deb1027c02af4ec994939745c888e2d5"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:35:11Z"", ""duration"": 2, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:35:12.029140585Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:35:09Z"", ""updatedAt"": ""2019-07-04T07:35:14.46642459Z"", ""confidence"": 0, ""recordingId"": ""d4e852f51471407dbc2427397e6561b2"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:35:12.028Z,2019-07-04T07:35:12.028Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
e7d6bfd9-86b0-45b1-ad73-d3220b9bbdb5,"{""id"": ""e7d6bfd986b045b1ad73d3220b9bbdb5"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-07-04T07:35:32Z"", ""duration"": 20, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:35:32.484129729Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:35:12Z"", ""updatedAt"": ""2019-07-04T07:35:35.793482711Z"", ""confidence"": 0.53692013, ""recordingId"": ""86f26e93be3e4ce2a47f4bd4b8a4cd62"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""It."", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:35:32.486Z,2019-07-04T07:35:32.486Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
42fce717-cebd-47e5-a884-7edb2e43627a,"{""id"": ""42fce717cebd47e5a8847edb2e43627a"", ""status"": ""no_transcription"", ""deleted"": false, ""endTime"": ""2019-07-04T07:35:40Z"", ""duration"": 8, ""spokenBy"": ""977b587d-33f8-4fac-8761-359e2670b3ef"", ""createdAt"": ""2019-07-04T07:35:40.905046383Z"", ""deletedAt"": null, ""startTime"": ""2019-07-04T07:35:32Z"", ""updatedAt"": ""2019-07-04T07:35:43.762565479Z"", ""confidence"": 0, ""recordingId"": ""88969bd42e3449eea9e0318e7ff2c78c"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": """", ""transcriptId"": ""af092ef7-04db-4ac0-a131-57bad8246473""}",2019-07-04T07:35:40.904Z,2019-07-04T07:35:40.904Z,,false,af092ef7-04db-4ac0-a131-57bad8246473
