id,value,created_at,updated_at,deleted_at,deleted,transcript_id,status
b1478b5a-dece-42de-b0b4-7f31ad7c4497,"{""id"": ""b1478b5adece42deb0b47f31ad7c4497"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""And and more more tell Amazon for example, we how went the part of you know either not just going a tomorrow at the same time not going with a full services architecture and also going as well dont core main choice with back. So can you walk me through that process sure so before diving into the."", ""score"": 1.78564504183028, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""8d6db5f7d9b74c54ba38fe710ffcaf3f"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:02:47.120003621Z"", ""deletedAt"": null, ""segmentId"": ""c0a1f97f95b64c8aba82813e99489eae"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:03:32.436081815Z"", ""wordcount"": 58, ""recordingId"": ""6af583433fa242dc89beab2044896a43"", ""transcriptId"": """"}",2019-07-24T16:02:47.120Z,2019-07-24T16:03:32.436Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
48e5cecd-dc7d-4f5f-bc54-2717ab7c2c98,"{""id"": ""48e5cecddc7d4f5fbc542717ab7c2c98"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Give hope I channel Okay right okay so topic what I thought we'll do is I just wanted to have like a bunch of discussions. Firstly what's the test how we is working on that, but also I thought when use is just go back and forth in accommodation format. There will have some discussions about you ether platform technology choices. What we do where we can improve you know what are some of the problems challenges that we faced coming up to this point cycle. You know how are we doing compared to industry standards or what folks are talking about industry and all that so I just wanted to can keep it interactive. They wouldn't keep talking about it month like for so let me start with maybe just at high level right so architecture choices. You know, I know we started off from literally from brand sheet of paper. You know they we said we built this using a variety of different technologies can gone that traditionally Commerce more that three based for example and Java based my chris."", ""score"": 1.6330996457556415, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""8d6db5f7d9b74c54ba38fe710ffcaf3f"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:02:19.006695956Z"", ""deletedAt"": null, ""segmentId"": ""34c5024cdf914228b8501e4585098e4f"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:03:27.803661669Z"", ""wordcount"": 182, ""recordingId"": ""f86c86dfaaea418eb2ab694e5190f9c4"", ""transcriptId"": """"}",2019-07-24T16:02:19.006Z,2019-07-24T16:03:27.803Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
73104933-d4fe-4f24-8f67-099d34d31c57,"{""id"": ""73104933d4fe4f248f67099d34d31c57"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""I want say all the same the same way from my experience where you form you to an five kind of pattern model will be controller with the problem as a controller at least there was no strict guidelines on how the database interactions should be done and what are the business how do we update the some database functions from business logic concerns. So most of the time once point and that when we were dealing with managing you model we almost never want to touch any database query because we didn't know what the permissions were across the work right because directly call from the controller and just who join slack right and you would to know what's break at any point in time. So the problem was be able to handle code that changes is so frequently that code that pro so quickly developers code be able to make a progress in the same manner as we used to and at a level in a of company that we were where we about at least whether the use case was defined or not we knew that he wanted to build a platform around a round and registry initially. So we knew that we need some things flexible enough to work for different cases and definitely commit to a framework a sort of I guess load on the progress as we once get started. So what is more important for us was not to use screen, but also to use interfaces like gateways are around different parts of the system where it can easily log in way or swap and swap our implementation and is easily move forward quickly like that was the more important and that is one of the fundamentals of for disclose the."", ""score"": 1.664277640520063, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:06:46.181071472Z"", ""deletedAt"": null, ""segmentId"": ""6935c0c8e82c4af5ac6f8a7d46e38fab"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:07:14.137398984Z"", ""wordcount"": 298, ""recordingId"": ""a78d546660254baf9e375cfa02f238ce"", ""transcriptId"": """"}",2019-07-24T16:06:46.181Z,2019-07-24T16:07:14.137Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
2aeb8d41-f980-4388-a0fb-2198b3457509,"{""id"": ""2aeb8d41f9804388a0fb2198b3457509"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""But those do not this Thursday they all implement these instances because then you try to between packages which is not great. I just wanted to use that package termination whether or not I take it to it in this system or not is a different. I just wanted to use that isolated manner and if it stop and software. So that ability was really nice which go really put thought out on and that allows get a lot of code in that manner that was very important at least for me there is very important and definitely simplicity that android division management to move it in."", ""score"": 1.4067764819055124, ""offset"": 3268, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:51:33.858926Z"", ""deletedAt"": null, ""segmentId"": ""4716393165334ea1babd6349af31719c"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:51:49.374337Z"", ""wordcount"": 107, ""recordingId"": ""57c5419ec7d84138a20d74b5fd6ad88b"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T16:51:33.858Z,2019-07-24T16:51:49.374Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
7049e5eb-1915-42bc-8342-22e55f76481c,"{""id"": ""7049e5eb191542bc834222e55f76481c"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Saying that the fundamentals in how you approach different these right as of concern. So database need to be separated to its own layer. This is logic. It needs to be separated from the branch layer, which could be sheet we can we didn't know because we have enough time to are so many different things that one shot, but if you choose to separate delays independently you could easily stop in our different different or at least progress in know unless but get a successful fashion to update migrate into the you could have a migration part flow to process somewhere right? So that's where we thought the key architecture that was as that has been spoken about for so long was useful in that process where they force use of but not frameworks right. So using the right interface was important for us. So we decided. So it doesn't matter what remove it as long it user. The right set of abstractions to how doing so that is the first thing right and and it starts to choosing name model versus Micro service. Now once you have clean architecture in place you don't really need to think about whether guess when come to place there are automatically good design patterns and concerns that automatically get in force by which you can commit code to the team report at least before getting to tomorrow services and later decide whether they orders split them or move them based on deployment concerns or how they are scale. So what are concerns they were we could choose to move them out independently in a slow fashion."", ""score"": 1.5704442115813948, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:08:48.879573091Z"", ""deletedAt"": null, ""segmentId"": ""26696a3db44446bb83f99fa8dbd94c69"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:09:29.185608293Z"", ""wordcount"": 274, ""recordingId"": ""d2c4bf79d48546a8b2c719aaf65ffc68"", ""transcriptId"": """"}",2019-07-24T16:08:48.879Z,2019-07-24T16:09:29.185Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
70240947-37e1-4318-91ef-49bcef339adc,"{""id"": ""7024094737e1431891ef49bcef339adc"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""At least clean architecture domain design are somewhat similar yet they're different. So the clean architecture domain design essentially the idea behind that is the philosophy that you have domain experts in know really well about how systems work especially any commerce platform. You're have in monthly products in inventory units et cetera around those jargon should be introduced in the system and we use the way it meant to be used like in a traditional supply same. So you have to domain person or something about just mean you have developers developers who can write code. So it was to bring that knowledge on developers or to sort reach that gap and I have them usually work on the business logic that is one other core pieces clean architecture. What it was was template essentially of how one should be thinking about affecting your business from code business data that only updates on changes in the business logic or things like is the lowest level unit basically lowest level unit that the knowledge of the right and then you sort of add layers on top of them about maybe you can have a business where you give all the data the compet*tion gives you some insights or something and that you need to operate on then you have them around me a service layer or a controller basically that talks to different features of the system. Maybe you want to talk to a database you want to talk to cash system going to do some io. We will our some services to get some data you to gather all the information that you want and send it down to the layer down to perform the compet*tion give you the result that we can probably back words that's like the control or the service we call this."", ""score"": 1.7419487780581138, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:23:31.673303737Z"", ""deletedAt"": null, ""segmentId"": ""0dd153c300eb4684b0d6a592e305cd6d"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:24:08.233086255Z"", ""wordcount"": 307, ""recordingId"": ""de50fec3c077490082af0f1f7e7d68b0"", ""transcriptId"": """"}",2019-07-24T16:23:31.673Z,2019-07-24T16:24:08.233Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
f4c46b10-cbcc-4586-8756-1f36bf31dda9,"{""id"": ""f4c46b10cbcc458687561f36bf31dda9"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Do it, but also allow you to do manner which I will call it at the bad thing but it's just that there was no proper guidelines on how you use specific based on what choices. So most of the experience support were like is just incredibly hard to do reviews developers would constantly argue us, which is the right or the most way to write code and this is focused on those just figure on how what is a good design how the this code scale that and so we sort of makes call know now let's just put that aside look at closure. I ideally like that a lot but again I because it to the list of the foundation of the language is very small. There's not a lot of things that learn about the language to go work. Yeah, but that because also that it's list most people uncomfortable, especially because when we started it. We need people with media processing background. These will go at work especially on lower level systems and plus plus with handling network related itself are heavily comfortable of as a language and to train them do not just learn like how to write high level software was one concern that Would've happen regardless of what language. We choose but on top of that piece then my whole different paradigm. I'm of writing go reading code would just be another concern at that point right it also had good teams in so also nice and the way the languages was defined and maintained by the core team was very nice open changes they're are now going to do introduce changes are already stable you can use one want which is a big bonus because we get to follow the and also."", ""score"": 1.6011981063992844, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:46:55.819019587Z"", ""deletedAt"": null, ""segmentId"": ""6f4b21e7a4cd429ea7ebc15e0466cfdd"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:47:34.551115079Z"", ""wordcount"": 300, ""recordingId"": ""dcbc4e6df6564088995d7dbe0687670f"", ""transcriptId"": """"}",2019-07-24T16:46:55.819Z,2019-07-24T16:47:34.551Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
8e521bf6-8a88-47cd-8de2-bd35760152b4,"{""id"": ""8e521bf68a8847cd8de2bd35760152b4"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Let's talk about the decision around that they we wanted to go with model this services or why we went to something in green. Yes, it good point to start because that master that the language that you choose hmmm from you know from I mean most of this is come from experiences both working at living to where we working on a model and moving to Groupon, which was a heavy presented company a with a huge model in between so some of the learning that we took from that was before getting into model the micro services. There is something that I be very was don't come a framework frameworks like Ruby or something that is too allows some invoices from kind of practices upon the developer and sort of expects the about the right code such that will only work well written in that order and to word away from the same words, you know specific in a workings and things will kind of make you words from the community around view also right. So especially when we work then like one of model and rails backend group on one of the biggest problems are things like handling database connections across different regions. You know using the appropriate data connection database connection or you only your master et cetera and you have to do a lot of to get that in where we go in have had to had chosen the right form of abstraction and design patterns that are put in place and will allow us to easily move with logic or handle much well the second thing was at least some other framework."", ""score"": 1.5786342697442326, ""offset"": -1, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:04:41.063808035Z"", ""deletedAt"": null, ""segmentId"": ""0360786073c64971864925d05327ff36"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:05:08.177517592Z"", ""wordcount"": 278, ""recordingId"": ""16335d08facf4ca19b19de76ba66b25c"", ""transcriptId"": """"}",2019-07-24T16:04:41.063Z,2019-07-24T16:05:08.177Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
1f6c76a0-14e3-4859-ab81-add496adbe29,"{""id"": ""1f6c76a014e34859ab81add496adbe29"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Go through the three and they try to resolve up it. These other things I need. So right now it's pretty fast at least from the front end point it's not go. Now this is where for the platforms has been a pretty good thing with one of the good productions go with going with the language here was good because go perspective of the size of the code base the time doesn't generally beyond five seconds for us and we've seen case studies and experience supports by different companies around their experiences writing large managing large base of code goal and how has been placing parts to them so for and concern but definitely something that will come into to column CEO steps right how do you test everything once you make change or you back to something that's is you know that has like permissions across different it's the code based or that's something we need to continue to work on, but even then one of the thing is in our systems based on the deployment that we have so we deploy the a or the slack or we deploy so that socket a gateway or the lambda functions. Whenever you be configure as such way when you trigger a push to one of those code basis. It basically runs a simple from the main main file for that specific base and try see that files or not at least that right now seems to be working but definitely and because lot of the code."", ""score"": 1.5078950862938796, ""offset"": 1178, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:18:03.591209Z"", ""deletedAt"": null, ""segmentId"": ""92c33f93e4cf46a498dcbaedb2e5d02c"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:18:33.168973Z"", ""wordcount"": 257, ""recordingId"": ""814edce1d00545c490093f205953b119"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T16:18:03.591Z,2019-07-24T16:18:33.168Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
6f5a6221-c31c-4c57-bd92-0040cf26dbc2,"{""id"": ""6f5a6221c31c4c57bd920040cf26dbc2"", ""pim"": false, ""raw"": {""request"": null, ""response"": null}, ""text"": ""Use them for that I will necessarily want to use it for simple services when you try to break the system around the small services you can use this from half in is something wrong with it, but is is that with proper with go maybe people are more use of the work with this memory case his binary all of those stuff. Yeah, right that part is definitely a lot of work to manage with the not respect to that is the biggest concern now with and advantage in the state. We forgetting native images is going to improve is going to take some time to piece tables. So we can be with that once they come up with a good skill all right. So we call."", ""score"": 1.4982189176333158, ""offset"": 3654, ""source"": ""channel_mind"", ""status"": ""completed"", ""userId"": ""62b6ae1d7f834b0bb2055f7c72bc3368"", ""deleted"": false, ""createdAt"": ""2019-07-24T16:58:11.855984Z"", ""deletedAt"": null, ""segmentId"": ""6faf584e372a40c18544005f78639f6b"", ""sentiment"": {}, ""updatedAt"": ""2019-07-24T16:58:30.979565Z"", ""wordcount"": 128, ""recordingId"": ""95a651fc141c4c4aa831534d3a027fb9"", ""transcriptId"": ""68278dc5-403e-4500-9305-70b78a73faed""}",2019-07-24T16:58:11.855Z,2019-07-24T16:58:30.979Z,,false,68278dc5-403e-4500-9305-70b78a73faed,completed
